,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,MOS,MOS handheld,Packet_Loss,Res_Id,ReTrans
1611,0.346321324,0.25,0.212820513,0.47761194,0.158743997,0.215189873,0.166666667,0.593090211,0.705882353,0.721153846,0.887409201,0.754716981,0,0.5,0,0.03875969,0,0,0.333333333,0.030621767,0.25,0.042184039,0.160743134,0.428571429,0.318491932,0.5,0.212820513,0.492537313,0.151062836,0.191011236,0.333333333,0.586206897,0.764705882,0.716981132,0.603726083,0.923076923,0.346321324,0,0.212820513,0.492957746,0.158743997,0.215189873,0,0.615055603,0.739130435,0.716981132,0.807102502,0.607142857,0.006334274,0.414866045,0.488548919,0,0,0
1612,0.319079336,0.041666667,0.212820513,0.521853234,0.149046404,0.041139241,0.166666667,0.504798464,0.676470588,0.592035256,0.774616626,0.51572327,0.180091248,0.204124145,0,0.219293651,0.068156324,0.12603707,0.246182982,0.152411298,0.219762268,0.300240076,0.355962979,0.261346644,0.318491932,0.5,0.212820513,0.626865672,0.151062836,0.191011236,0.333333333,0.586206897,0.764705882,0.735849057,0.604229607,0.769230769,0.019417476,0,0.212820513,0.247464789,0.042372881,0.025316456,0,0.458226404,0.652173913,0.479811321,0,0.357142857,0.050109752,0.485010107,0.551449451,0,2,0
1613,0.019417476,0,0.212820513,0.202537313,0.042372881,0.025316456,0.333333333,0.416506718,0.529411765,0.469807692,0,0.358490566,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0.212820513,0.202537313,0.040322581,0.02247191,0.333333333,0.402298851,0.529411765,0.460943396,0,0.346153846,0.019417476,0,0.212820513,0.247464789,0.042372881,0.025316456,0.333333333,0.458226404,0.652173913,0.479811321,0,0.392857143,0.006083412,0.34219179,0.41926934,0,0,0
1614,0.319079336,0.014539286,0.228216638,0.548489684,0.137230167,0.074146822,0.073785409,0.417353934,0.618056876,0.46116525,0.730521495,0.638498355,0.180091248,0.037197435,0.054090286,0.218033429,0.102532388,0.056712447,0.163696713,0.157807329,0.210419967,0.122873334,0.326781502,0.177428253,0.318491932,0.058157145,0.274405013,0.641791045,0.151062836,0.08988764,0.333333333,0.474646739,0.764705882,0.490566038,0.511077543,0.692307692,0.019417476,0,0.212820513,0.247464789,0.016949153,0.025316456,0,0.358426005,0.652173913,0.396226415,0,0.392857143,0.069990593,0.506234907,0.569884721,0,2,1
1615,0.346321324,0,0.212820513,0.641791045,0.158743997,0.088607595,0,0.309021113,0.529411765,0.442307692,0.807102502,0.547169811,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.641791045,0.151062836,0.078651685,0,0.295019157,0.529411765,0.433962264,0.503524673,0.538461538,0.346321324,0,0.212820513,0.661971831,0.158743997,0.088607595,0,0.358426005,0.652173913,0.452830189,0.807102502,0.571428571,0.006271558,0.416335336,0.489902436,0,0,0
1616,0.346321324,0.088179762,0.217952554,0.622892084,0.162464484,0.018738111,0.043113655,0.345132053,0.600626802,0.418716408,0.807604555,0.546166118,1.38E-16,0.406777627,0.034525004,0.106761696,0.026148206,0.081324535,0.149345785,0.143187449,0.242934254,0.164441081,0.026971701,0.185586579,0.318491932,1,0.274405013,0.701492537,0.193548387,0.078651685,0.333333333,0.474646739,0.705882353,0.471698113,0.533232628,0.680031757,0.346321324,0,0.212820513,0.546552608,0.158743997,0,0,0.344168805,0.608695652,0.320754717,0.765508095,0.392857143,0.068987143,0.490870618,0.556563818,0,2,0
1617,0.346321324,0,0.212820513,0.701492537,0.158743997,0,0,0.293666027,0.470588235,0.307692308,0.807102502,0.471698113,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.701492537,0.151062836,0,0,0.279693487,0.470588235,0.301886792,0.503524673,0.461538462,0.346321324,0,0.212820513,0.718309859,0.158743997,0,0,0.344168805,0.608695652,0.320754717,0.807102502,0.5,0,0.47479119,0.542484852,0,0,0
1618,0.346321324,0.125,0.212820513,0.661691542,0.14692776,0.020042194,0,0.323096609,0.558823529,0.386217949,0.826809255,0.591194969,1.38E-16,0.439524536,0,0.057648068,0.083046513,0.023080741,0,0.087508989,0.176776695,0.165753718,0.053432838,0.241675819,0.318491932,1,0.212820513,0.701492537,0.151062836,0.02247191,0,0.356321839,0.647058824,0.452830189,0.563444109,0.769230769,0.346321324,0,0.212820513,0.633802817,0.016949153,0,0,0.315654405,0.608695652,0.301886792,0.807102502,0.321428571,0.081781123,0.492178943,0.557702991,0,2,0
1619,0.346321324,0,0.212820513,0.641791045,0.158743997,0.025316456,0,0.3243762,0.529411765,0.461538462,0.807102502,0.622641509,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.641791045,0.151062836,0.02247191,0,0.310344828,0.529411765,0.452830189,0.503524673,0.615384615,0.346321324,0,0.212820513,0.661971831,0.158743997,0.025316456,0,0.372683205,0.652173913,0.471698113,0.807102502,0.642857143,0.006271558,0.416829312,0.490357108,0,0,0
1620,0.346321324,0.666666667,0.212820513,0.646766169,0.119953625,0.029535865,0,0.339731286,0.549019608,0.352564103,0.807102502,0.496855346,0,0.816496581,0,0.015823577,0.136312648,0.016804943,0,0.043305719,0.102062073,0.306137176,0,0.23650261,0.318491932,1,0.212820513,0.656716418,0.151062836,0.033707865,0,0.340996169,0.588235294,0.452830189,0.503524673,0.615384615,0.346321324,0,0.212820513,0.661971831,0.042372881,0.025316456,0,0.372683205,0.652173913,0.283018868,0.807102502,0.392857143,0.081781123,0.662268239,0.700547827,0,2,0
1621,0.346321324,0.2,0.212820513,0.673134328,0.171486723,0.05443038,0.166666667,0.330518234,0.541176471,0.382692308,0.840435835,0.40754717,1.39E-16,0.596284794,0,0.102914093,0.18065331,0.201682652,0.248451997,0.087091282,0.074535599,0.1361847,0.081428076,0.19060842,0.318491932,1,0.212820513,0.746268657,0.383064516,0.269662921,0.333333333,0.340996169,0.588235294,0.452830189,0.603726083,0.538461538,0.346321324,0,0.212820513,0.605633803,0.042372881,0.025316456,0,0.329911605,0.652173913,0.339622642,0.807102502,0.285714286,0.068987143,0.477920892,0.545236863,0,2,0
1622,0.346321324,0,0.212820513,0.731343284,0.158743997,0.025316456,0,0.27831094,0.588235294,0.442307692,0.88377724,0.547169811,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.731343284,0.151062836,0.02247191,0,0.264367816,0.588235294,0.433962264,0.551359517,0.538461538,0.346321324,0,0.212820513,0.746478873,0.158743997,0.025316456,0,0.329911605,0.695652174,0.452830189,0.88377724,0.571428571,0.006208843,0.41293574,0.486768124,0,0,0
1623,0.346321324,0.088179762,0.217952554,0.708712979,0.158743997,0.298273976,0.182002544,0.318900447,0.607979743,0.370639485,0.837534607,0.429813917,1.38E-16,0.406777627,0.034525004,0.142628739,6.38E-17,0.555619135,0.234728001,0.156907456,0.217844133,0.245954842,0.096391485,0.328968587,0.318491932,1,0.274405013,0.805970149,0.151062836,0.438202247,0.333333333,0.474646739,0.764705882,0.471698113,0.609264854,0.692307692,0.346321324,0,0.212820513,0.546552608,0.158743997,0.012658228,0,0.329911605,0.652173913,0.264150943,0.765508095,0.214285714,0.075446849,0.48949616,0.555366057,0,2,0
1624,0.346321324,0,0.212820513,0.803837953,0.158743997,0.493670886,0.238095238,0.298053194,0.680672269,0.403846154,0.839156001,0.504043127,0,0,0,0.118865055,6.60E-17,0,0.230021853,0.05976757,0.320434972,0.172215616,0.071696915,0.29973173,0.318491932,0,0.212820513,0.895522388,0.151062836,0.438202247,0.333333333,0.310344828,0.764705882,0.471698113,0.573011078,0.769230769,0.346321324,0,0.212820513,0.732394366,0.158743997,0.493670886,0,0.329911605,0.652173913,0.339622642,0.807102502,0.357142857,0.006271558,0.999904025,0.999903111,0,0,0
1625,0.346321324,0,0.212820513,0.791044776,0.158743997,0.493670886,0,0.27831094,0.705882353,0.346153846,0.820016142,0.773584906,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.791044776,0.151062836,0.438202247,0,0.264367816,0.705882353,0.339622642,0.511581067,0.769230769,0.346321324,0,0.212820513,0.802816901,0.158743997,0.493670886,0,0.329911605,0.782608696,0.358490566,0.820016142,0.785714286,0.006271558,0.416829312,0.490357108,0,0,0
1626,0.346321324,0.041666667,0.212820513,0.814676617,0.162464484,0.084388186,0.055555556,0.274472169,0.637254902,0.328525641,0.824186172,0.540880503,1.38E-16,0.204124145,0,0.074334076,0.026148206,0.43991499,0.183493961,0.037503852,0.224029895,0.223880301,0.044389318,0.351494537,0.318491932,0.5,0.212820513,0.880597015,0.193548387,0.438202247,0.333333333,0.279693487,0.764705882,0.452830189,0.555387714,0.769230769,0.346321324,0,0.212820513,0.76056338,0.158743997,0,0,0.301397206,0.652173913,0.245283019,0.807102502,0.214285714,0.087864534,0.493179029,0.558573152,0,2,0
1627,0.346321324,0,0.212820513,0.850746269,0.158743997,0,0.333333333,0.262955854,0.529411765,0.230769231,0.807102502,0.169811321,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.850746269,0.151062836,0,0.333333333,0.249042146,0.529411765,0.226415094,0.503524673,0.153846154,0.346321324,0,0.212820513,0.85915493,0.158743997,0,0.333333333,0.315654405,0.652173913,0.245283019,0.807102502,0.214285714,0.006271558,0.41293574,0.486768124,0,0,0
1628,0.346321324,0.5,0.212820513,0.813432836,0.181066914,0.012658228,0.166666667,0.262955854,0.588235294,0.269230769,0.807102502,0.377358491,0,1,0,0.096899225,0.064049761,0.041163535,0.333333333,0,0.25,0.168736154,0,0.523809524,0.318491932,1,0.212820513,0.850746269,0.193548387,0.02247191,0.333333333,0.249042146,0.647058824,0.301886792,0.503524673,0.576923077,0.346321324,0,0.212820513,0.788732394,0.158743997,0,0,0.315654405,0.652173913,0.245283019,0.807102502,0.214285714,0.056444026,0.662268239,0.700547827,0,2,0
1629,0.346321324,0.197679221,0.229616285,0.67084899,0.203070975,0.198263736,0.050190144,0.354614691,0.668896271,0.411428524,0.80610416,0.667384141,1.38E-16,0.562191949,0.055864207,0.185028029,0.269605397,0.295250243,0.121566565,0.250234903,0.201450575,0.186084911,0.056225609,0.11067987,0.318491932,1,0.274405013,0.776119403,0.572580645,0.269662921,0.184030526,0.474646739,0.764705882,0.458095068,0.567472306,0.769230769,0.346321324,0,0.212820513,0.546552608,0.158743997,0.025316456,0,0.315654405,0.695652174,0.320754717,0.765508095,0.571428571,0.075133271,0.475372521,0.542996467,0,2,0
1630,0.346321324,0.5,0.212820513,0.701492537,0.106914372,0.183544304,0,0.328214971,0.588235294,0.447115385,0.807102502,0.641509434,0,1,0,0.07751938,0.148711534,0.391053581,0,0.015310884,0,0.021092019,0,0.142857143,0.318491932,1,0.212820513,0.731343284,0.151062836,0.269662921,0,0.318007663,0.588235294,0.443396226,0.503524673,0.692307692,0.346321324,0,0.212820513,0.690140845,0.055084746,0.063291139,0,0.372683205,0.695652174,0.452830189,0.807102502,0.607142857,0.006271558,0.41293574,0.486768124,0,0,0
1631,0.346321324,0.129846429,0.217952554,0.741051288,0.151354461,0.040890009,0.015335877,0.321459629,0.706018959,0.332177946,0.835584109,0.671952282,1.38E-16,0.437152171,0.034525004,0.157749068,0.062126916,0.017435001,0.075130148,0.16177215,0.184213444,0.346034614,0.092267653,0.199292175,0.318491932,1,0.274405013,0.865671642,0.165322581,0.056179775,0.184030526,0.474646739,0.764705882,0.458095068,0.606243706,0.769230769,0.346321324,0,0.212820513,0.546552608,0.055084746,0.037974684,0,0.329911605,0.695652174,0.169811321,0.765508095,0.464285714,0.082345563,0.485569095,0.551938096,0,2,0
1632,0.346321324,0.5,0.212820513,0.791044776,0.158743997,0.037974684,0,0.293666027,0.764705882,0.173076923,0.807102502,0.433962264,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0.5,0.212820513,0.791044776,0.151062836,0.033707865,0,0.279693487,0.764705882,0.169811321,0.503524673,0.423076923,0.346321324,0.5,0.212820513,0.802816901,0.158743997,0.037974684,0,0.344168805,0.826086957,0.188679245,0.807102502,0.464285714,0.006271558,0.412458171,0.486327088,0,0,0
1633,0.346321324,0.166666667,0.212820513,0.803482587,0.155944857,0.213080169,0.055555556,0.182341651,0.495098039,0.274567308,0.733656174,0.325157233,1.38E-16,0.460566186,0,0.094098592,0.044192981,0.151921955,0.183493961,0.150157402,0.323847022,0.299274234,0.347865108,0.255386552,0.318491932,1,0.212820513,0.895522388,0.181451613,0.213483146,0.333333333,0.279693487,0.764705882,0.41509434,0.601208459,0.538461538,0.346321324,0,0.212820513,0.732394366,0.093220339,0.037974684,0,0.158825207,0.52173913,0.188679245,0,0.214285714,0.07613672,0.478600541,0.545833729,0,2,0
1634,0.346321324,0.5,0.212820513,0.76119403,0.158743997,0.240506329,0,0.170825336,0.470588235,0.423076923,0.576271186,0.169811321,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0.5,0.212820513,0.76119403,0.151062836,0.213483146,0,0.157088123,0.470588235,0.41509434,0.359516616,0.153846154,0.346321324,0.5,0.212820513,0.774647887,0.158743997,0.240506329,0,0.230111206,0.608695652,0.433962264,0.576271186,0.214285714,0.006271558,0.47479119,0.542484852,0,0,0
1635,0.346321324,0.088179762,0.217952554,0.78893686,0.150648246,0.206501824,0.126446988,0.223570953,0.514842488,0.342594613,0.735167106,0.366920835,1.38E-16,0.273054842,0.034525004,0.171170148,0.089304386,0.182944404,0.228212656,0.256200714,0.27373737,0.198892481,0.348346368,0.340224278,0.318491932,0.5,0.274405013,0.880597015,0.193548387,0.213483146,0.333333333,0.474646739,0.648698092,0.458095068,0.574521652,0.680031757,0.346321324,0,0.212820513,0.546552608,0.016949153,0.025316456,0,0.201596806,0.52173913,0.264150943,0.000807103,0.142857143,0.070053308,0.491109088,0.556771526,0,2,0
1636,0.346321324,0.5,0.212820513,0.776119403,0.158743997,0.240506329,0.333333333,0.232245681,0.588235294,0.307692308,0.807102502,0.094339623,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0.5,0.212820513,0.776119403,0.151062836,0.213483146,0.333333333,0.218390805,0.588235294,0.301886792,0.503524673,0.076923077,0.346321324,0.5,0.212820513,0.788732394,0.158743997,0.240506329,0.333333333,0.287140006,0.695652174,0.320754717,0.807102502,0.142857143,0.006271558,0.412458171,0.486327088,0,0,0
1637,0.346321324,0.088179762,0.217952554,0.86916074,0.182427907,0.078864693,0.043113655,0.242125016,0.544254253,0.240831793,0.816818976,0.360631527,1.38E-16,0.273054842,0.034525004,0.230987966,0.170455279,0.138585739,0.149345785,0.238490606,0.215508439,0.28751012,0.046059054,0.27938008,0.318491932,0.5,0.274405013,0.985074627,0.427419355,0.213483146,0.333333333,0.474646739,0.648698092,0.458095068,0.562940584,0.680031757,0.346321324,0,0.212820513,0.546552608,0.152542373,0.012658228,0,0.244368406,0.52173913,0.169811321,0.765508095,0.142857143,0.13195359,0.506682109,0.570270638,0,2,0
1638,0.346321324,0,0.212820513,0.925373134,0.158743997,0.088607595,0,0.247600768,0.588235294,0.153846154,0.902340597,0.471698113,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.925373134,0.151062836,0.078651685,0,0.233716475,0.588235294,0.150943396,0.562940584,0.461538462,0.346321324,0,0.212820513,0.929577465,0.158743997,0.088607595,0,0.301397206,0.695652174,0.169811321,0.902340597,0.5,0.006271558,0.412458171,0.486327088,0,0,0
1639,0.346321324,0.083333333,0.212820513,0.898420398,0.136713365,0.148734177,0.027777778,0.212629559,0.509803922,0.230769231,0.716505246,0.416352201,1.38E-16,0.275240941,0,0.091400162,0.121074451,0.12603707,0.136082763,0.071713235,0.264718261,0.358846196,0.371742641,0.24597076,0.318491932,0.5,0.212820513,0.955223881,0.181451613,0.157303371,0.333333333,0.233716475,0.647058824,0.41509434,0.562940584,0.615384615,0.346321324,0,0.212820513,0.788732394,0.004237288,0.012658228,0,0.22540633,0.52173913,0.037735849,0,0.25,0.100344936,0.479349774,0.54649139,0,2,0
1640,0.346321324,0,0.212820513,0.895522388,0.158743997,0.17721519,0,0.232245681,0.529411765,0.307692308,0.8708636,0.547169811,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.895522388,0.151062836,0.157303371,0,0.218390805,0.529411765,0.301886792,0.543303122,0.538461538,0.346321324,0,0.212820513,0.901408451,0.158743997,0.17721519,0,0.287140006,0.652173913,0.320754717,0.8708636,0.571428571,0.006271558,0.47479119,0.542484852,0,0,0
1641,0.346321324,0.083333333,0.212820513,0.808457711,0.150811941,0.069620253,0.138888889,0.251439539,0.519607843,0.328525641,0.831517353,0.474842767,1.38E-16,0.275240941,0,0.123032302,0.055747833,0.116758351,0.242739694,0.153525838,0.344051177,0.25112578,0.064930094,0.315161228,0.318491932,0.5,0.212820513,0.925373134,0.151062836,0.157303371,0.333333333,0.325670498,0.764705882,0.471698113,0.582578046,0.769230769,0.346321324,0,0.212820513,0.732394366,0.063559322,0.025316456,0,0.230111206,0.52173913,0.226415094,0.807102502,0.25,0.094637817,0.489523866,0.555390212,0,2,0
1642,0.346321324,0,0.212820513,0.71641791,0.158743997,0.050632911,0.333333333,0.339731286,0.647058824,0.442307692,0.807102502,0.622641509,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.71641791,0.151062836,0.04494382,0.333333333,0.325670498,0.647058824,0.433962264,0.503524673,0.615384615,0.346321324,0,0.212820513,0.732394366,0.158743997,0.050632911,0.333333333,0.386940405,0.739130435,0.452830189,0.807102502,0.642857143,0.006271558,0.411508913,0.485449906,0,0,0
1643,0.346321324,0.041666667,0.212820513,0.68159204,0.145351636,0.018987342,0.083333333,0.385796545,0.75,0.47275641,0.814702717,0.761006289,1.38E-16,0.204124145,0,0.086142432,0.090233938,0.03398967,0.213200716,0.084620103,0.302686832,0.157752786,0.026547568,0.388807896,0.318491932,0.5,0.212820513,0.76119403,0.151062836,0.04494382,0.333333333,0.417624521,0.882352941,0.547169811,0.541792548,1,0.346321324,0,0.212820513,0.605633803,0.004237288,0.012658228,0,0.386940405,0.652173913,0.396226415,0.807102502,0.357142857,0.076011289,0.497158829,0.562030622,0,2,0
1644,0.346321324,0.25,0.212820513,0.686567164,0.158743997,0.012658228,0,0.401151631,0.794117647,0.432692308,0.837772397,0.622641509,0,0.5,0,0,0,0,0,0,0.125,0.126552116,0.061389338,0.380952381,0.318491932,0.5,0.212820513,0.686567164,0.151062836,0.011235955,0,0.38697318,0.823529412,0.452830189,0.541792548,0.769230769,0.346321324,0,0.212820513,0.704225352,0.158743997,0.012658228,0,0.443969204,0.826086957,0.41509434,0.807102502,0.5,0.00639699,0.473105463,0.541000141,0,0,0
1645,0.346321324,0.088179762,0.217952554,0.744782631,0.149588924,0.0366706,0.070891433,0.36048714,0.639842488,0.399485639,0.821997883,0.574468005,1.38E-16,0.273054842,0.034525004,0.162093275,0.096450384,0.018525499,0.188671101,0.137451756,0.226573907,0.144050504,0.065910615,0.298604429,0.318491932,0.5,0.274405013,0.850746269,0.193548387,0.042289089,0.333333333,0.474646739,0.764705882,0.471698113,0.583585096,0.769230769,0.346321324,0,0.212820513,0.546552608,0.004237288,0.012658228,0,0.344168805,0.652173913,0.320754717,0.765508095,0.285714286,0.075133271,0.493842433,0.559150073,0,2,0
1646,0.346321324,0.5,0.212820513,0.701492537,0.203389831,0.037974684,0,0.355086372,0.529411765,0.346153846,0.807102502,0.547169811,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0.5,0.212820513,0.701492537,0.193548387,0.033707865,0,0.340996169,0.529411765,0.339622642,0.503524673,0.538461538,0.346321324,0.5,0.212820513,0.718309859,0.203389831,0.037974684,0,0.401197605,0.652173913,0.358490566,0.807102502,0.571428571,0.006271558,0.47479119,0.542484852,0,0,0
1647,0.346321324,0.051359524,0.223084596,0.71468964,0.190902484,0.023763141,0.08622731,0.319822648,0.463508506,0.333426406,0.819675078,0.447678149,1.38E-16,0.202309798,0.046553506,0.180865646,0.199199309,0.031692254,0.191042548,0.232773593,0.389536945,0.251080558,0.062850201,0.244233879,0.318491932,0.5,0.274405013,0.791044776,0.475806452,0.042289089,0.333333333,0.474646739,0.648698092,0.458095068,0.563947633,0.680031757,0.346321324,0,0.212820513,0.546552608,0.158743997,0.012658228,0,0.315654405,0.47826087,0.226415094,0.765508095,0.285714286,0.081718407,0.493241751,0.558627708,0.072833212,2,0
1648,0.346321324,0,0.212820513,0.776119403,0.158743997,0.012658228,0.333333333,0.262955854,0.470588235,0.288461538,0.849878935,0.320754717,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.776119403,0.151062836,0.011235955,0.333333333,0.249042146,0.470588235,0.283018868,0.53021148,0.307692308,0.346321324,0,0.212820513,0.788732394,0.158743997,0.012658228,0.333333333,0.315654405,0.608695652,0.301886792,0.849878935,0.357142857,0.006271558,0.413415293,0.48721081,0,0,1
1649,0.346321324,0.041666667,0.212820513,0.717972637,0.147987082,0.371308017,0.194444444,0.269673704,0.466911765,0.303525641,0.755178908,0.374213836,1.38E-16,0.204124145,0,0.32747531,0.075601419,0.385216262,0.242739694,0.051844716,0.176902202,0.188478314,0.341620956,0.211907599,0.318491932,0.5,0.212820513,0.805970149,0.151062836,0.393258427,0.333333333,0.283524904,0.529411765,0.396226415,0.59164149,0.615384615,0.346321324,0,0.212820513,0.214788732,0.029661017,0.012658228,0,0.287140006,0.52173913,0.226415094,0,0.178571429,0.056444026,0.48132173,0.548220775,0,2,0
1650,0.697432507,0,0.212820513,0.212313433,0.158743997,0.443037975,0.333333333,0.300191939,0.501470588,0.311538462,0,0.358490566,0.947595212,0,0,0.115310078,0,0,0,0.010717619,0.06875,0.067494462,0,0.095238095,0.964285714,0,0.212820513,0.256716418,0.151062836,0.393258427,0.333333333,0.288888889,0.517647059,0.320754717,0,0.384615385,0.346321324,0,0.212820513,0.214788732,0.158743997,0.443037975,0.333333333,0.347733105,0.619565217,0.309433962,0,0.357142857,0.006271558,0.941898347,0.943075561,0,0,1
1651,0.697432507,0.25,0.212820513,0.494029851,0.158743997,0.234177215,0.333333333,0.298272553,0.552941176,0.326923077,0.371670702,0.301886792,0.947595212,0.5,0,0.61627907,0,0.679198325,0,0.01837306,0.15,0,0.743941842,0.238095238,0.964285714,0.5,0.212820513,0.731343284,0.151062836,0.393258427,0.333333333,0.288888889,0.588235294,0.320754717,0.463746224,0.384615385,0.346321324,0,0.212820513,0.298591549,0.158743997,0.025316456,0.333333333,0.344168805,0.643478261,0.339622642,0,0.25,0.05142678,0.662268239,0.700547827,0,2,0
1652,0.346321324,0.181818182,0.212820513,0.702849389,0.148164805,0.033371692,0.121212121,0.26016402,0.475935829,0.307692308,0.832709663,0.475128645,1.38E-16,0.476731295,0,0.031139607,0.071186959,0.026906998,0.237835356,0.050570184,0.184637236,0.096194408,0.091179829,0.243657962,0.318491932,1,0.212820513,0.731343284,0.151062836,0.033707865,0.333333333,0.279693487,0.588235294,0.339622642,0.601208459,0.653846154,0.346321324,0,0.212820513,0.704225352,0.042372881,0,0,0.287140006,0.565217391,0.264150943,0.743341404,0.25,0.062652869,0.506706906,0.570292034,0,2,0
1653,0.346321324,1,0.212820513,0.701492537,0.158743997,0.037974684,0,0.247600768,0.411764706,0.346153846,0.807102502,0.433962264,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,1,0.212820513,0.701492537,0.151062836,0.033707865,0,0.233716475,0.411764706,0.339622642,0.503524673,0.423076923,0.346321324,1,0.212820513,0.718309859,0.158743997,0.037974684,0,0.301397206,0.565217391,0.358490566,0.807102502,0.464285714,0.006271558,0.47479119,0.542484852,0,0,0
1654,0.346321324,0.166666667,0.212820513,0.754141791,0.123837806,0.10021097,0,0.284708893,0.504901961,0.326923077,0.751815981,0.566037736,1.38E-16,0.460566186,0,0.10325519,0.148573187,0.073905282,0,0.074912938,0.340940655,0.226097289,0.339916939,0.364922483,0.318491932,1,0.212820513,0.850746269,0.193548387,0.101123596,0,0.310344828,0.647058824,0.433962264,0.591137966,1,0.346321324,0,0.212820513,0.704225352,0.004237288,0.025316456,0,0.301397206,0.52173913,0.188679245,0,0.25,0.082094701,0.485416903,0.551805073,0,2,0
1655,0.346321324,0.5,0.212820513,0.746268657,0.004237288,0.113924051,0,0.262955854,0.352941176,0.307692308,0.807909605,0.20754717,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0.5,0.212820513,0.746268657,0.004032258,0.101123596,0,0.249042146,0.352941176,0.301886792,0.504028197,0.192307692,0.346321324,0.5,0.212820513,0.76056338,0.004237288,0.113924051,0,0.315654405,0.52173913,0.320754717,0.807909605,0.25,0.006334274,0.473944777,0.541739583,0,0,0
1656,0.346321324,0.046513095,0.217952554,0.676374671,0.149588924,0.017683258,0.015335877,0.302265771,0.52464641,0.381857434,0.831279562,0.656229012,1.38E-16,0.203345044,0.034525004,0.107974082,0.096450384,0.082208688,0.075130148,0.174229865,0.416401977,0.244034083,0.071294867,0.434693411,0.318491932,0.5,0.274405013,0.746268657,0.193548387,0.101123596,0.184030526,0.474646739,0.705882353,0.528301887,0.583081571,1,0.346321324,0,0.212820513,0.546552608,0.004237288,0,0,0.315654405,0.434782609,0.283018868,0.765508095,0.25,0.062966447,0.457526873,0.527196243,0,2,0
1657,0.346321324,0,0.212820513,0.671641791,0.158743997,0,0,0.309021113,0.647058824,0.423076923,0.83212268,0.924528302,0,0,0,0,0,0,0,0,0,0,0,0,0.318491932,0,0.212820513,0.671641791,0.151062836,0,0,0.295019157,0.647058824,0.41509434,0.519133938,0.923076923,0.346321324,0,0.212820513,0.690140845,0.158743997,0,0,0.358426005,0.739130435,0.433962264,0.83212268,0.928571429,0.006271558,0.411982568,0.485887687,0,0,0
1658,0.346321324,0.083333333,0.212820513,0.606965174,0.145868438,0.021097046,0.083333333,0.403710813,0.676470588,0.487179487,0.825127791,0.858490566,1.38E-16,0.40824829,0,0.07692987,0.090491607,0.02265978,0.213200716,0.198737893,0.402407527,0.33393847,0.047713694,0.295817056,0.318491932,1,0.212820513,0.686567164,0.151062836,0.02247191,0.333333333,0.494252874,0.823529412,0.660377358,0.558912387,1,0.346321324,0,0.212820513,0.577464789,0.004237288,0,0,0.358426005,0.52173913,0.339622642,0.807102502,0.571428571,0.081467545,0.460456121,0.529803514,0,2,0
1659,0.346321324,0.25,0.212820513,0.552238806,0.158743997,0.025316456,0.333333333,0.508637236,0.823529412,0.567307692,0.807102502,0.811320755,0,0.5,0,0,0,0,0,0,0,0.042184039,0,0.476190476,0.318491932,0.5,0.212820513,0.552238806,0.151062836,0.02247191,0.333333333,0.494252874,0.823529412,0.566037736,0.503524673,1,0.346321324,0,0.212820513,0.577464789,0.158743997,0.025316456,0.333333333,0.543769604,0.869565217,0.566037736,0.807102502,0.642857143,0.006271558,0.47479119,0.542484852,0,0,0
1660,0.318270275,0.051359524,0.223084596,0.526256804,0.145868438,0.057518415,0.212674298,0.513040818,0.654684976,0.583746919,0.770307308,0.846045525,0.185439789,0.202309798,0.046553506,0.345149209,0.090491607,0.027136455,0.202486401,0.049352428,0.380825436,0.249004658,0.358321523,0.292762556,0.318491932,0.5,0.274405013,0.626865672,0.151062836,0.056179775,0.333333333,0.540229885,0.882352941,0.698113208,0.609264854,1,0.009708738,0,0.212820513,0,0.004237288,0.025316456,0,0.525530364,0.608695652,0.476962992,0,0.642857143,0.056694889,0.504288339,0.568203757,0,2,0
